  0.0000000E+00   1.000000000E+00   2.000000000E-01   2.000000000E+00   1.673047831E-06   3.599999974E+02   0.000000000E+00   3.400000051E+02
  1.0000000E-01   9.998444162E-01   1.997768129E-01   2.000085321E+00   3.596664543E+01   6.645615638E-02   4.479737364E-04   2.270052826E+02
  2.0000000E-01   9.996472992E-01   1.995725317E-01   2.000066632E+00   7.202569156E+01   3.345631613E-02   2.627641457E-03   1.142342852E+02
  3.0000000E-01   9.994909676E-01   1.995728526E-01   2.000022345E+00   1.081093880E+02   3.599782071E+02   1.975197537E-03   1.513352202E+00
  4.0000000E-01   9.995274412E-01   1.995986007E-01   2.000072647E+00   1.441327332E+02   3.599803467E+02   4.996987131E-05   2.486917652E+02
  5.0000000E-01   9.995229045E-01   1.996446544E-01   2.000185807E+00   1.801743272E+02   3.599699139E+02   3.599999655E+02   1.358928406E+02
  6.0000000E-01   9.994586112E-01   1.997451170E-01   2.000190246E+00   2.161926469E+02   3.599797049E+02   1.399909995E-03   2.302661835E+01
  7.0000000E-01   9.993361800E-01   1.997536816E-01   2.000076067E+00   2.521702899E+02   2.669404352E-02   3.599997814E+02   2.701011185E+02
  8.0000000E-01   9.993094843E-01   1.995870546E-01   2.000069780E+00   2.881885740E+02   3.026378429E-02   3.599973496E+02   1.572485943E+02
  9.0000000E-01   9.994194812E-01   1.995614726E-01   2.000121412E+00   3.242652934E+02   3.599788949E+02   3.599981069E+02   4.450460382E+01
  1.0000000E+00   9.995717945E-01   1.996948517E-01   2.000091718E+00   3.205717276E-01   3.599459465E+02   3.599997624E+02   2.917320909E+02
  1.1000000E+00   9.996879793E-01   1.997948054E-01   2.000037224E+00   3.631697613E+01   3.599792132E+02   3.599982841E+02   1.788314943E+02
  1.2000000E+00   9.997003743E-01   1.997572823E-01   2.000084815E+00   7.231031571E+01   1.434337097E-02   3.599966673E+02   6.593739145E+01
  1.3000000E+00   9.996955731E-01   1.996651048E-01   2.000084343E+00   1.083219973E+02   2.575222974E-02   3.599994018E+02   3.130990299E+02
  1.4000000E+00   9.996504063E-01   1.996091511E-01   1.999985567E+00   1.443623022E+02   9.452862380E-03   9.905232634E-04   2.003220169E+02
  1.5000000E+00   9.997726736E-01   1.994325589E-01   1.999960876E+00   1.804080708E+02   3.599918049E+02   3.599998736E+02   8.754534847E+01
  1.6000000E+00   9.998204832E-01   1.994513289E-01   2.000037325E+00   2.164984139E+02   3.599363916E+02   3.599994397E+02   3.348291252E+02
  1.7000000E+00   9.998243871E-01   1.996571736E-01   2.000114760E+00   2.525682595E+02   3.599016984E+02   1.466497419E-03   2.220449046E+02
  1.8000000E+00   9.996145216E-01   1.998258380E-01   2.000084186E+00   2.885254723E+02   3.599705373E+02   3.143776957E-03   1.090585357E+02
  1.9000000E+00   9.994865916E-01   1.997308438E-01   2.000057649E+00   3.245071102E+02   1.267391156E-02   6.399617690E-04   3.561399206E+02
  2.0000000E+00   9.994817259E-01   1.996557528E-01   2.000133539E+00   5.416157189E-01   9.827998078E-04   3.599999430E+02   2.433423506E+02
  2.1000000E+00   9.996133833E-01   1.997241513E-01   2.000126283E+00   3.657024415E+01   3.599906002E+02   1.772470443E-03   1.305620506E+02
  2.2000000E+00   9.996335466E-01   1.996735670E-01   2.000073494E+00   7.259685025E+01   3.599926534E+02   1.146632864E-03   1.775907196E+01
  2.3000000E+00   9.995466969E-01   1.997009482E-01   2.000109750E+00   1.086518933E+02   3.599651694E+02   3.599986831E+02   2.650081638E+02
  2.4000000E+00   9.994392129E-01   1.998806038E-01   2.000200696E+00   1.446737173E+02   3.599608202E+02   3.599981852E+02   1.522078274E+02
  2.5000000E+00   9.994453523E-01   1.999060438E-01   2.000144263E+00   1.806245751E+02   1.538622188E-02   3.599997625E+02   3.926289833E+01
  2.6000000E+00   9.996429877E-01   1.996232436E-01   2.000012422E+00   2.166467832E+02   1.287584404E-02   3.599988947E+02   2.864426119E+02
  2.7000000E+00   9.997685465E-01   1.995650002E-01   2.000007671E+00   2.527276958E+02   3.599617200E+02   3.599972934E+02   1.737289539E+02
  2.8000000E+00   9.998512992E-01   1.997296183E-01   2.000067171E+00   2.887958912E+02   3.599252557E+02   3.599981167E+02   6.097789892E+01
  2.9000000E+00   9.997430213E-01   1.998099154E-01   2.000055131E+00   3.247852236E+02   3.599564054E+02   3.071632065E-04   3.081157484E+02
  3.0000000E+00   9.997695451E-01   1.998952602E-01   1.999984175E+00   7.825280730E-01   3.599830530E+02   3.599997001E+02   1.952537801E+02
  3.1000000E+00   9.998160419E-01   1.998994888E-01   2.000033435E+00   3.675850299E+01   3.337067362E-02   3.599983297E+02   8.233737140E+01
  3.2000000E+00   9.999403565E-01   1.997836928E-01   2.000066765E+00   7.272355476E+01   9.014990991E-02   1.026301092E-03   3.294032573E+02
  3.3000000E+00   9.998788288E-01   1.995399103E-01   2.000005263E+00   1.087811965E+02   6.530468974E-02   2.236861516E-03   2.166152402E+02
  3.4000000E+00   9.997760290E-01   1.994949176E-01   1.999999418E+00   1.448730022E+02   6.376597210E-03   8.007228536E-04   1.039070936E+02
  3.5000000E+00   9.996091076E-01   1.997032363E-01   2.000092230E+00   1.809350233E+02   3.599711119E+02   3.599998551E+02   3.511567215E+02
  3.6000000E+00   9.995436633E-01   1.998104880E-01   2.000184547E+00   2.169249585E+02   3.599951302E+02   1.317050966E-03   2.382878602E+02
  3.7000000E+00   9.995459077E-01   1.997827432E-01   2.000136258E+00   2.529217064E+02   1.586326127E-02   2.037544949E-03   1.254395974E+02
  3.8000000E+00   9.995557500E-01   1.997185346E-01   2.000075268E+00   2.889365010E+02   2.412558479E-02   3.599990082E+02   1.262226034E+01
  3.9000000E+00   9.995402261E-01   1.997085538E-01   2.000127060E+00   3.249617422E+02   2.739394017E-02   3.599978929E+02   2.598092868E+02
  4.0000000E+00   9.993762634E-01   1.995690102E-01   2.000138457E+00   1.000196470E+00   7.769183742E-03   3.599997123E+02   1.470363012E+02
  4.1000000E+00   9.993209422E-01   1.995941639E-01   2.000077233E+00   3.706573405E+01   3.599654081E+02   3.599996709E+02   3.429011390E+01
  4.2000000E+00   9.993671250E-01   1.997621256E-01   2.000085434E+00   7.309362583E+01   3.599598753E+02   3.599970813E+02   2.814591118E+02
  4.3000000E+00   9.996177078E-01   1.997736025E-01   2.000144300E+00   1.090317129E+02   4.147836929E-02   3.599971297E+02   1.684474788E+02
  4.4000000E+00   9.997141627E-01   1.995725486E-01   2.000063821E+00   1.450496576E+02   5.337399846E-02   3.599997590E+02   5.557356115E+01
  4.5000000E+00   9.997320715E-01   1.994585239E-01   1.999962126E+00   1.811221958E+02   1.589326032E-02   3.599996414E+02   3.028255722E+02
  4.6000000E+00   9.996375957E-01   1.995647606E-01   1.999979737E+00   2.171730310E+02   3.599947535E+02   3.599984678E+02   1.900651418E+02
  4.7000000E+00   9.997260268E-01   1.995626428E-01   2.000059714E+00   2.532327771E+02   3.599592323E+02   3.599993420E+02   7.732665913E+01
  4.8000000E+00   9.998512562E-01   1.997083794E-01   2.000075821E+00   2.892922920E+02   3.599263734E+02   1.956569174E-03   3.245739166E+02
  4.9000000E+00   9.999261526E-01   1.999153570E-01   2.000013202E+00   3.252880196E+02   3.599618327E+02   1.867023849E-03   2.116691747E+02
  5.0000000E+00   9.998151215E-01   1.998759178E-01   2.000063470E+00   1.235350834E+00   4.989821431E-02   3.599997958E+02   9.863562458E+01
  5.1000000E+00   9.996021105E-01   1.996460776E-01   2.000114561E+00   3.726125425E+01   4.716746928E-02   1.440474596E-03   3.457997797E+02
  5.2000000E+00   9.994527757E-01   1.995651405E-01   2.000064210E+00   7.333444555E+01   3.253227196E-04   2.310001149E-03   2.330533162E+02
  5.3000000E+00   9.994263546E-01   1.996456911E-01   2.000054388E+00   1.093778234E+02   3.599820740E+02   4.766369828E-04   1.202589428E+02
  5.4000000E+00   9.994935217E-01   1.996458567E-01   2.000146143E+00   1.453960655E+02   3.599937830E+02   3.599988185E+02   7.419602046E+00
  5.5000000E+00   9.994451699E-01   1.997299349E-01   2.000214506E+00   1.814250336E+02   3.599935817E+02   3.599997287E+02   2.545777000E+02
  5.6000000E+00   9.994028507E-01   1.997410591E-01   2.000109207E+00   2.174243915E+02   1.849323661E-02   8.904265316E-05   1.416940235E+02
  5.7000000E+00   9.993412380E-01   1.996525183E-01   2.000025589E+00   2.534174947E+02   4.748132220E-02   3.599977421E+02   2.880159949E+01
  5.8000000E+00   9.994751719E-01   1.995510883E-01   2.000066287E+00   2.894934804E+02   3.599981722E+02   3.599969131E+02   2.760545454E+02
  5.9000000E+00   9.996323019E-01   1.996472463E-01   2.000094563E+00   3.255651095E+02   3.599517988E+02   3.599987210E+02   1.633056015E+02
  6.0000000E+00   9.997845802E-01   1.998344690E-01   2.000032041E+00   1.576921394E+00   3.599679649E+02   3.599994821E+02   5.042550539E+01
  6.1000000E+00   9.997782282E-01   1.998205416E-01   2.000014007E+00   3.754821397E+01   3.117485123E-02   3.599972561E+02   2.974555462E+02
  6.2000000E+00   9.997344709E-01   1.997086264E-01   2.000075554E+00   7.355075743E+01   5.522672014E-02   3.599981432E+02   1.845845622E+02
  6.3000000E+00   9.996455767E-01   1.995912042E-01   2.000026687E+00   1.095991695E+02   3.438198764E-02   1.131291460E-03   7.180215994E+01
  6.4000000E+00   9.996926191E-01   1.994804759E-01   1.999964277E+00   1.456318542E+02   2.819083236E-02   9.912066459E-04   3.189979600E+02
  6.5000000E+00   9.997456598E-01   1.993936474E-01   2.000003682E+00   1.817117343E+02   3.599854036E+02   3.599996518E+02   2.062576039E+02
  6.6000000E+00   9.997210680E-01   1.995256586E-01   2.000107715E+00   2.177986947E+02   3.599371615E+02   2.076323548E-04   9.349974682E+01
  6.7000000E+00   9.995636330E-01   1.997692447E-01   2.000145455E+00   2.538029892E+02   3.599638097E+02   2.500648634E-03   3.405881354E+02
  6.8000000E+00   9.993655609E-01   1.997346758E-01   2.000078595E+00   2.897531438E+02   3.440569520E-02   1.624792241E-03   2.275915201E+02
  6.9000000E+00   9.993581902E-01   1.996015840E-01   2.000100947E+00   3.257858814E+02   2.659539308E-02   3.599987644E+02   1.147748512E+02
  7.0000000E+00   9.994635332E-01   1.996159010E-01   2.000153064E+00   1.846534966E+00   3.599871954E+02   3.599997182E+02   2.036545593E+00
  7.1000000E+00   9.995795699E-01   1.996783064E-01   2.000108137E+00   3.787091082E+01   3.599882981E+02   9.181931893E-04   2.492293159E+02
  7.2000000E+00   9.995099173E-01   1.996474167E-01   2.000077750E+00   7.391509320E+01   3.599748826E+02   3.599990466E+02   1.364419427E+02
  7.3000000E+00   9.994337161E-01   1.997707036E-01   2.000147863E+00   1.099522364E+02   3.599596396E+02   3.599969813E+02   2.366688896E+01
  7.4000000E+00   9.994089011E-01   1.998918204E-01   2.000166875E+00   1.459353059E+02   3.599889804E+02   3.599983346E+02   2.707765798E+02
  7.5000000E+00   9.996143763E-01   1.996369404E-01   2.000034512E+00   1.819116060E+02   2.855824220E-02   3.599994750E+02   1.578534269E+02
  7.6000000E+00   9.997504902E-01   1.994719096E-01   1.999968602E+00   2.179860174E+02   3.599863046E+02   3.599980887E+02   4.510995287E+01
  7.7000000E+00   9.998342241E-01   1.995521866E-01   2.000019502E+00   2.540820615E+02   3.599268306E+02   3.599976207E+02   2.923901143E+02
  7.8000000E+00   9.997555196E-01   1.997325449E-01   2.000068034E+00   2.900971199E+02   3.599390439E+02   3.599996166E+02   1.795488561E+02
  7.9000000E+00   9.997648126E-01   1.998417353E-01   2.000016938E+00   3.261041402E+02   3.599544323E+02   1.306896021E-03   6.670311714E+01
  8.0000000E+00   9.998346929E-01   1.999383603E-01   1.999990012E+00   2.087451071E+00   3.599994572E+02   3.599994753E+02   3.137975939E+02
  8.1000000E+00   9.999114359E-01   1.999093891E-01   2.000074853E+00   3.805623744E+01   5.370345610E-02   3.599998687E+02   2.008788455E+02
  8.2000000E+00   9.999034658E-01   1.996938551E-01   2.000058549E+00   7.406067058E+01   7.630090767E-02   2.176082623E-03   8.800968084E+01
  8.3000000E+00   9.997763226E-01   1.995440294E-01   2.000012217E+00   1.101391940E+02   2.889732894E-02   1.654225935E-03   3.352733238E+02
  8.4000000E+00   9.996243573E-01   1.996478148E-01   2.000058890E+00   1.462185859E+02   3.599766143E+02   3.599997742E+02   2.225638620E+02
  8.5000000E+00   9.994875712E-01   1.998670003E-01   2.000172755E+00   1.822268480E+02   3.599837141E+02   3.599996578E+02   1.097249095E+02
  8.6000000E+00   9.995225185E-01   1.998297393E-01   2.000188809E+00   2.182110248E+02   1.290256772E-02   1.171079799E-03   3.568526159E+02
  8.7000000E+00   9.995527171E-01   1.997401420E-01   2.000078691E+00   2.542178871E+02   2.507688781E-02   3.599996748E+02   2.440254757E+02
  8.8000000E+00   9.996105235E-01   1.997291239E-01   2.000068983E+00   2.902645157E+02   7.602837928E-03   3.599970916E+02   1.312562295E+02
  8.9000000E+00   9.994611569E-01   1.996444065E-01   2.000121470E+00   3.262720348E+02   2.065490402E-02   3.599977428E+02   1.843536194E+01
  9.0000000E+00   9.994154310E-01   1.996172477E-01   2.000093681E+00   2.322600556E+00   3.599899290E+02   3.599994165E+02   2.656747785E+02
  9.1000000E+00   9.994532383E-01   1.997242995E-01   2.000039063E+00   3.836346544E+01   3.599717069E+02   3.599979950E+02   1.528820432E+02
  9.2000000E+00   9.996930061E-01   1.998705972E-01   2.000085066E+00   7.432016976E+01   3.406279575E-02   3.599962025E+02   3.992037606E+01
  9.3000000E+00   9.998239807E-01   1.996881932E-01   2.000088310E+00   1.102996792E+02   8.142845968E-02   3.599987509E+02   2.869809616E+02
  9.4000000E+00   9.998283317E-01   1.994945155E-01   1.999985571E+00   1.463585785E+02   5.445698823E-02   4.664593229E-04   1.742066389E+02
  9.5000000E+00   9.997339752E-01   1.995391710E-01   1.999953608E+00   1.824357818E+02   8.177141365E-03   3.599994003E+02   6.150075474E+01
  9.6000000E+00   9.997207430E-01   1.995811016E-01   2.000025571E+00   2.184736173E+02   3.599913977E+02   3.599989153E+02   3.087409365E+02
  9.7000000E+00   9.998185429E-01   1.996351703E-01   2.000102825E+00   2.545381020E+02   3.599521192E+02   8.938262538E-04   1.960180212E+02
  9.8000000E+00   9.998472743E-01   1.998097456E-01   2.000075061E+00   2.905586123E+02   3.599581099E+02   2.743443815E-03   8.319003121E+01
  9.9000000E+00   9.997765017E-01   1.999070802E-01   2.000045777E+00   3.265259692E+02   2.417131776E-02   4.250477538E-04   3.302178181E+02
  1.0000000E+01   9.995336670E-01   1.996826865E-01   2.000123355E+00   2.519652253E+00   5.180424668E-02   3.599996442E+02   2.173296532E+02
  1.0100000E+01   9.994178760E-01   1.995766296E-01   2.000119197E+00   3.857664490E+01   1.671020484E-02   1.498492642E-03   1.045601358E+02
  1.0200000E+01   9.993706087E-01   1.996292179E-01   2.000066212E+00   7.463739247E+01   3.599802068E+02   9.591523560E-04   3.517966559E+02
  1.0300000E+01   9.994949244E-01   1.996928092E-01   2.000100405E+00   1.106347377E+02   7.773354514E-03   3.599985349E+02   2.389264224E+02
  1.0400000E+01   9.994794642E-01   1.997391852E-01   2.000195809E+00   1.466627745E+02   8.182817809E-03   3.599979220E+02   1.261006861E+02
  1.0500000E+01   9.994793013E-01   1.997364589E-01   2.000152015E+00   1.826676723E+02   2.559799411E-02   3.599994417E+02   1.323356161E+01
  1.0600000E+01   9.994300175E-01   1.997165514E-01   2.000017366E+00   2.186677410E+02   4.815068861E-02   3.599985848E+02   2.603704838E+02
  1.0700000E+01   9.995386644E-01   1.995577497E-01   2.000006314E+00   2.547161140E+02   2.311055950E-02   3.599968610E+02   1.475893072E+02
  1.0800000E+01   9.997033500E-01   1.995833265E-01   2.000064817E+00   2.908024605E+02   3.599638711E+02   3.599975696E+02   3.487454011E+01
  1.0900000E+01   9.998643589E-01   1.997930009E-01   2.000054728E+00   3.268475603E+02   3.599452047E+02   3.599997269E+02   2.820682355E+02
  1.1000000E+01   9.999141776E-01   1.999504801E-01   1.999983041E+00   2.809129743E+00   1.901663024E-02   3.599991691E+02   1.690622368E+02
  1.1100000E+01   9.998097121E-01   1.998308315E-01   2.000027010E+00   3.878714904E+01   6.944864647E-02   3.599976897E+02   5.613858125E+01
  1.1200000E+01   9.996841682E-01   1.996470287E-01   2.000061770E+00   7.481732046E+01   6.736807521E-02   3.842048584E-04   3.033116823E+02
  1.1300000E+01   9.996241992E-01   1.995664190E-01   1.999998491E+00   1.108659209E+02   4.506048966E-02   1.774464816E-03   1.905340181E+02
  1.1400000E+01   9.997061099E-01   1.994243558E-01   1.999987997E+00   1.469112686E+02   3.370665328E-02   4.271461907E-04   7.773791237E+01
  1.1500000E+01   9.996605732E-01   1.994760127E-01   2.000077153E+00   1.830029284E+02   3.599818886E+02   3.599994729E+02   3.249960890E+02
  1.1600000E+01   9.995501956E-01   1.996823178E-01   2.000172356E+00   2.190487155E+02   3.599697270E+02   9.313962471E-04   2.121657578E+02
  1.1700000E+01   9.993133035E-01   1.998110657E-01   2.000133326E+00   2.549917442E+02   4.660702302E-02   1.879848831E-03   9.914776765E+01
  1.1800000E+01   9.993059806E-01   1.996355457E-01   2.000072156E+00   2.910019144E+02   5.854354632E-02   3.599989130E+02   3.462783575E+02
  1.1900000E+01   9.993976073E-01   1.995577850E-01   2.000124218E+00   3.270680989E+02   1.702701244E-02   3.599976480E+02   2.335360900E+02
